ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-04-01,-17.392208639342645,-69.26765515060157,-42.729000930077675,-17.392208639342645,-17.392208639342645,-37.89887633801168,-37.89887633801168,-37.89887633801168,-37.89887633801168,-37.89887633801168,-37.89887633801168,0.0,0.0,0.0,-55.29108497735433
2020-05-01,-16.702125883385715,-47.336823982935115,-21.133346101665094,-16.702125883385715,-16.702125883385715,-17.75871814558865,-17.75871814558865,-17.75871814558865,-17.75871814558865,-17.75871814558865,-17.75871814558865,0.0,0.0,0.0,-34.460844028974364
2020-06-01,-15.989040369283199,-34.387146106639285,-9.434621652639732,-15.989040369283199,-15.989040369283199,-5.73185681293456,-5.73185681293456,-5.73185681293456,-5.73185681293456,-5.73185681293456,-5.73185681293456,0.0,0.0,0.0,-21.720897182217758
2020-07-01,-15.298957614501449,-35.97498891208813,-10.085282651336732,-15.298957614501449,-15.298957614501449,-7.575260634006545,-7.575260634006545,-7.575260634006545,-7.575260634006545,-7.575260634006545,-7.575260634006545,0.0,0.0,0.0,-22.874218248507994
2020-08-01,-14.585872102049619,-29.265544661186556,-3.9713662142685697,-14.585872102049619,-14.585872102049619,-1.5862591053394919,-1.5862591053394919,-1.5862591053394919,-1.5862591053394919,-1.5862591053394919,-1.5862591053394919,0.0,0.0,0.0,-16.17213120738911
2020-09-01,-13.872786590351964,-25.14107543991059,2.0025372995830812,-13.872786590351964,-13.872786590351964,1.821011550133689,1.821011550133689,1.821011550133689,1.821011550133689,1.821011550133689,1.821011550133689,0.0,0.0,0.0,-12.051775040218276
2020-10-01,-13.182703837943688,-23.714938181209284,2.622251589182138,-13.182703837943688,-13.182703837943688,2.150280802623235,2.150280802623235,2.150280802623235,2.150280802623235,2.150280802623235,2.150280802623235,0.0,0.0,0.0,-11.032423035320452
2020-11-01,-12.469618326753064,-21.210969538377118,4.26685969860814,-12.469618326753064,-12.469618326753064,4.633631829712499,4.633631829712499,4.633631829712499,4.633631829712499,4.633631829712499,4.633631829712499,0.0,0.0,0.0,-7.835986497040565
2020-12-01,-11.780141890735578,-21.599324002375145,6.132869381376273,-11.780141890735578,-11.780141890735578,4.18300651143137,4.18300651143137,4.18300651143137,4.18300651143137,4.18300651143137,4.18300651143137,0.0,0.0,0.0,-7.597135379304208
2021-01-01,-11.067682906887216,-31.15727817501138,-6.091426678234188,-11.067682906887216,-11.067682906887216,-7.453950271983869,-7.453950271983869,-7.453950271983869,-7.453950271983869,-7.453950271983869,-7.453950271983869,0.0,0.0,0.0,-18.521633178871085
2021-02-01,-10.355223923125873,-27.49298936105981,-0.19915610230056452,-10.355223923125873,-10.355223923125873,-3.7221765724702687,-3.7221765724702687,-3.7221765724702687,-3.7221765724702687,-3.7221765724702687,-3.7221765724702687,0.0,0.0,0.0,-14.077400495596141
2021-03-01,-9.711712583004843,-13.135359719078439,12.553176454681521,-9.711712583004843,-9.711712583004843,9.243677956721422,9.243677956721422,9.243677956721422,9.243677956721422,9.243677956721422,9.243677956721422,0.0,0.0,0.0,-0.46803462628342096
2021-04-01,-8.999253600347174,-25.330490418566168,0.969858920330986,-8.999253600347174,-8.999253600347174,-3.219187907394596,-3.219187907394596,-3.219187907394596,-3.219187907394596,-3.219187907394596,-3.219187907394596,0.0,0.0,0.0,-12.21844150774177
2021-05-01,-8.309777166659282,-41.556466325399334,-16.359288832272174,-8.309777166659282,-8.309777166659282,-19.963508304205167,-19.963508304205167,-19.963508304205167,-19.963508304205167,-19.963508304205167,-19.963508304205167,0.0,0.0,0.0,-28.27328547086445
2021-06-01,-7.597318185270454,-35.84302723585929,-8.861950868978273,-7.597318185270454,-7.597318185270454,-15.032033122276406,-15.032033122276406,-15.032033122276406,-15.032033122276406,-15.032033122276406,-15.032033122276406,0.0,0.0,0.0,-22.62935130754686
2021-07-01,-6.9078417526304,-31.716678939396438,-4.817181804114244,-6.9078417526304,-6.9078417526304,-11.476603670452262,-11.476603670452262,-11.476603670452262,-11.476603670452262,-11.476603670452262,-11.476603670452262,0.0,0.0,0.0,-18.38444542308266
2021-08-01,-6.1953827730990785,-21.782041613019167,3.7024440870443636,-6.1953827730990785,-6.1953827730990785,-2.6255364936300682,-2.6255364936300682,-2.6255364936300682,-2.6255364936300682,-2.6255364936300682,-2.6255364936300682,0.0,0.0,0.0,-8.820919266729147
2021-09-01,-5.482923794330553,-17.980461394386463,9.850303534502899,-5.482923794330553,-5.482923794330553,1.8108536711372687,1.8108536711372687,1.8108536711372687,1.8108536711372687,1.8108536711372687,1.8108536711372687,0.0,0.0,0.0,-3.672070123193284
2021-10-01,-4.793447364349719,-12.68027426022422,13.592545509459896,-4.793447364349719,-4.793447364349719,5.512002270984112,5.512002270984112,5.512002270984112,5.512002270984112,5.512002270984112,5.512002270984112,0.0,0.0,0.0,0.7185549066343935
2021-11-01,-4.080988387353081,-10.355254105894032,16.958392160518972,-4.080988387353081,-4.080988387353081,7.2138917328717405,7.2138917328717405,7.2138917328717405,7.2138917328717405,7.2138917328717405,7.2138917328717405,0.0,0.0,0.0,3.1329033455186597
2021-12-01,-3.391511958001495,-8.24545871564254,18.425851736744885,-3.391511958001495,-3.391511958001495,8.749577694643618,8.749577694643618,8.749577694643618,8.749577694643618,8.749577694643618,8.749577694643618,0.0,0.0,0.0,5.358065736642123
2022-01-01,-2.679052981004856,-26.744429115725037,-0.23638087365941832,-2.679052981004856,-2.679052981004856,-10.320289650230787,-10.320289650230787,-10.320289650230787,-10.320289650230787,-10.320289650230787,-10.320289650230787,0.0,0.0,0.0,-12.999342631235644
2022-02-01,-1.9665940040082184,-21.66836467876525,4.254920564491892,-1.9665940040082184,-1.9665940040082184,-6.7699249495136185,-6.7699249495136185,-6.7699249495136185,-6.7699249495136185,-6.7699249495136185,-6.7699249495136185,0.0,0.0,0.0,-8.736518953521838
2022-03-01,-1.3230826699467377,-24.906037994904068,0.05920757247103179,-1.3230826699467377,-1.3230826699467377,-11.069701491279249,-11.069701491279249,-11.069701491279249,-11.069701491279249,-11.069701491279249,-11.069701491279249,0.0,0.0,0.0,-12.392784161225986
2022-04-01,-0.6106236929501002,17.476844410539567,43.97009322145137,-0.6106491793283053,-0.6106023358342959,31.7352229734284,31.7352229734284,31.7352229734284,31.7352229734284,31.7352229734284,31.7352229734284,0.0,0.0,0.0,31.1245992804783
2022-05-01,0.07885273640148395,-35.14012284034213,-9.603724498145016,0.0787721922620639,0.07892295012031639,-22.725397831104143,-22.725397831104143,-22.725397831104143,-22.725397831104143,-22.725397831104143,-22.725397831104143,0.0,0.0,0.0,-22.64654509470266
2022-06-01,0.7913117133981248,-36.647913181749885,-11.46446216572084,0.7911494315275945,0.79144669530079,-24.515415513611128,-24.515415513611128,-24.515415513611128,-24.515415513611128,-24.515415513611128,-24.515415513611128,0.0,0.0,0.0,-23.724103800213005
2022-07-01,1.4807881427497123,-27.512180943519,0.28213522402329166,1.4805239032098347,1.481006546160413,-15.279378476282726,-15.279378476282726,-15.279378476282726,-15.279378476282726,-15.279378476282726,-15.279378476282726,0.0,0.0,0.0,-13.798590333533014
2022-08-01,2.1932471197463497,-14.703713153146486,12.30088474899215,2.192884070458562,2.1935544207320086,-3.5367986543417262,-3.5367986543417262,-3.5367986543417262,-3.5367986543417262,-3.5367986543417262,-3.5367986543417262,0.0,0.0,0.0,-1.3435515345953766
2022-09-01,2.9057060967429873,-8.736147804773227,17.370209338077245,2.9052294728378674,2.9061115538562134,1.9300144939677633,1.9300144939677633,1.9300144939677633,1.9300144939677633,1.9300144939677633,1.9300144939677633,0.0,0.0,0.0,4.835720590710751
2022-10-01,3.5951825260945713,0.3907682126526546,24.976558504814268,3.5945860815640778,3.595682233165807,8.940565916588643,8.940565916588643,8.940565916588643,8.940565916588643,8.940565916588643,8.940565916588643,0.0,0.0,0.0,12.535748442683214
2022-11-01,4.3076415030912125,0.22757348911368697,28.185427852620286,4.306906239876974,4.308254169388172,9.783267503442655,9.783267503442655,9.783267503442655,9.783267503442655,9.783267503442655,9.783267503442655,0.0,0.0,0.0,14.090909006533867
2022-12-01,4.997117932442796,5.183855385720949,30.832533846825864,4.996225486862599,4.997847664830185,13.155532379239647,13.155532379239647,13.155532379239647,13.155532379239647,13.155532379239647,13.155532379239647,0.0,0.0,0.0,18.152650311682443
2023-01-01,5.709576909439434,-20.122482701040852,4.98018946393761,5.708530970435715,5.710454398869357,-13.388516881669316,-13.388516881669316,-13.388516881669316,-13.388516881669316,-13.388516881669316,-13.388516881669316,0.0,0.0,0.0,-7.678939972229882
2023-02-01,6.422035886436071,-16.248984174386777,9.128909915618229,6.4208457356700155,6.423053687517584,-9.98639337633344,-9.98639337633344,-9.98639337633344,-9.98639337633344,-9.98639337633344,-9.98639337633344,0.0,0.0,0.0,-3.564357489897369
2023-03-01,7.065547220497552,-36.18081916074362,-10.00032427509826,7.0642063443986745,7.066709883393717,-30.80314117593881,-30.80314117593881,-30.80314117593881,-30.80314117593881,-30.80314117593881,-30.80314117593881,0.0,0.0,0.0,-23.737593955441255
