ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-04-01,-20.496591528495223,-25.762017046616922,-13.228970897326139,-20.496591528495223,-20.496591528495223,0.9260368456341039,0.9260368456341039,0.9260368456341039,0.9260368456341039,0.9260368456341039,0.9260368456341039,0.0,0.0,0.0,-19.57055468286112
2020-05-01,-19.95244089234922,-39.26038253024562,-26.752249157709603,-19.95244089234922,-19.95244089234922,-13.150257650084454,-13.150257650084454,-13.150257650084454,-13.150257650084454,-13.150257650084454,-13.150257650084454,0.0,0.0,0.0,-33.10269854243367
2020-06-01,-19.390151904462627,-30.13266629428981,-18.07557835951203,-19.390151904462627,-19.390151904462627,-4.641461745608962,-4.641461745608962,-4.641461745608962,-4.641461745608962,-4.641461745608962,-4.641461745608962,0.0,0.0,0.0,-24.031613650071588
2020-07-01,-18.846001271462566,-23.102860737457544,-10.048054955488206,-18.846001271462566,-18.846001271462566,2.1874449529433817,2.1874449529433817,2.1874449529433817,2.1874449529433817,2.1874449529433817,2.1874449529433817,0.0,0.0,0.0,-16.658556318519185
2020-08-01,-18.28371228630982,-21.383959660329072,-8.972636236305254,-18.28371228630982,-18.28371228630982,3.4462412727036016,3.4462412727036016,3.4462412727036016,3.4462412727036016,3.4462412727036016,3.4462412727036016,0.0,0.0,0.0,-14.83747101360622
2020-09-01,-17.721423304336625,-24.022917239986707,-11.548760590502683,-17.721423304336625,-17.721423304336625,-0.006200491710211413,-0.006200491710211413,-0.006200491710211413,-0.006200491710211413,-0.006200491710211413,-0.006200491710211413,0.0,0.0,0.0,-17.727623796046835
2020-10-01,-17.17727267825695,-22.955355355032523,-10.110261013235561,-17.17727267825695,-17.17727267825695,0.9720845467910812,0.9720845467910812,0.9720845467910812,0.9720845467910812,0.9720845467910812,0.9720845467910812,0.0,0.0,0.0,-16.20518813146587
2020-11-01,-16.61498369958651,-23.72687402974027,-11.740686634192146,-16.61498369958651,-16.61498369958651,-0.8503299266364136,-0.8503299266364136,-0.8503299266364136,-0.8503299266364136,-0.8503299266364136,-0.8503299266364136,0.0,0.0,0.0,-17.465313626222922
2020-12-01,-16.070833078093344,-25.50602602445074,-13.229100360857366,-16.070833078093344,-16.070833078093344,-3.246856115018642,-3.246856115018642,-3.246856115018642,-3.246856115018642,-3.246856115018642,-3.246856115018642,0.0,0.0,0.0,-19.317689193111985
2021-01-01,-15.508568177237722,-35.042485897419255,-22.624583777634122,-15.508568177237722,-15.508568177237722,-13.2318088707919,-13.2318088707919,-13.2318088707919,-13.2318088707919,-13.2318088707919,-13.2318088707919,0.0,0.0,0.0,-28.74037704802962
2021-02-01,-14.946303280181265,-29.074756030061433,-16.693876231496397,-14.946303280181265,-14.946303280181265,-8.020849123606368,-8.020849123606368,-8.020849123606368,-8.020849123606368,-8.020849123606368,-8.020849123606368,0.0,0.0,0.0,-22.967152403787633
2021-03-01,-14.438451118672608,-17.716154456851775,-5.169409530573761,-14.438451118672608,-14.438451118672608,2.7983171045418915,2.7983171045418915,2.7983171045418915,2.7983171045418915,2.7983171045418915,2.7983171045418915,0.0,0.0,0.0,-11.640134014130716
2021-04-01,-13.8762241028042,-21.425716416912696,-7.978492277491166,-13.8762241028042,-13.8762241028042,-0.5209234114844422,-0.5209234114844422,-0.5209234114844422,-0.5209234114844422,-0.5209234114844422,-0.5209234114844422,0.0,0.0,0.0,-14.397147514288642
2021-05-01,-13.33213344582534,-19.482789840954048,-7.17497500393676,-13.33213344582534,-13.33213344582534,0.2168066866388975,0.2168066866388975,0.2168066866388975,0.2168066866388975,0.2168066866388975,0.2168066866388975,0.0,0.0,0.0,-13.115326759186443
2021-06-01,-12.769906433966938,-21.646948756906653,-9.36930806065249,-12.769906433966938,-12.769906433966938,-2.3417909429957238,-2.3417909429957238,-2.3417909429957238,-2.3417909429957238,-2.3417909429957238,-2.3417909429957238,0.0,0.0,0.0,-15.111697376962661
2021-07-01,-12.22581577841576,-20.716034621563168,-8.092296996902967,-12.22581577841576,-12.22581577841576,-1.9016417233979641,-1.9016417233979641,-1.9016417233979641,-1.9016417233979641,-1.9016417233979641,-1.9016417233979641,0.0,0.0,0.0,-14.127457501813723
2021-08-01,-11.66358876620441,-20.31485728866009,-7.936508365859127,-11.66358876620441,-11.66358876620441,-2.463663317653624,-2.463663317653624,-2.463663317653624,-2.463663317653624,-2.463663317653624,-2.463663317653624,0.0,0.0,0.0,-14.127252083858036
2021-09-01,-11.101361755818731,-19.169431668048905,-6.712228821116696,-11.101361755818731,-11.101361755818731,-1.531847467228637,-1.531847467228637,-1.531847467228637,-1.531847467228637,-1.531847467228637,-1.531847467228637,0.0,0.0,0.0,-12.633209223047368
2021-10-01,-10.557271102550125,-12.946778213547162,-0.31747606610112145,-10.557271102550125,-10.557271102550125,4.091878690550771,4.091878690550771,4.091878690550771,4.091878690550771,4.091878690550771,4.091878690550771,0.0,0.0,0.0,-6.465392411999354
2021-11-01,-9.995044096586925,-16.553016072737417,-4.249276498962101,-9.995044096586925,-9.995044096586925,-0.497729413015561,-0.497729413015561,-0.497729413015561,-0.497729413015561,-0.497729413015561,-0.497729413015561,0.0,0.0,0.0,-10.492773509602486
2021-12-01,-9.450953445654799,-18.09160133951598,-5.065756631919113,-9.450953445654799,-9.450953445654799,-1.999964936653989,-1.999964936653989,-1.999964936653989,-1.999964936653989,-1.999964936653989,-1.999964936653989,0.0,0.0,0.0,-11.450918382308787
2022-01-01,-8.888726439691597,-22.777063869762664,-10.572592732421294,-8.888726439691597,-8.888726439691597,-7.93633397299739,-7.93633397299739,-7.93633397299739,-7.93633397299739,-7.93633397299739,-7.93633397299739,0.0,0.0,0.0,-16.825060412688988
2022-02-01,-8.326499433728396,-23.068438729822027,-10.412860619328033,-8.326499433728396,-8.326499433728396,-8.342942857639711,-8.342942857639711,-8.342942857639711,-8.342942857639711,-8.342942857639711,-8.342942857639711,0.0,0.0,0.0,-16.669442291368107
2022-03-01,-7.818681492858409,-22.392316446180168,-9.787323857968698,-7.818681492858409,-7.818681492858409,-8.170452582609984,-8.170452582609984,-8.170452582609984,-8.170452582609984,-8.170452582609984,-8.170452582609984,0.0,0.0,0.0,-15.989134075468392
2022-04-01,-7.256454486895209,-15.591487477257354,-3.0238399346956926,-7.256456701000306,-7.256451988528066,-1.603405574951731,-1.603405574951731,-1.603405574951731,-1.603405574951731,-1.603405574951731,-1.603405574951731,0.0,0.0,0.0,-8.859860061846941
2022-05-01,-6.712363835963079,0.8049328564950802,13.23819966206866,-6.712370675249614,-6.712355784763248,13.643456393477484,13.643456393477484,13.643456393477484,13.643456393477484,13.643456393477484,13.643456393477484,0.0,0.0,0.0,6.931092557514405
2022-06-01,-6.1501368299998775,-12.742939523422303,-0.2101423827426724,-6.150150345395773,-6.150121707351065,-0.3005054111663198,-0.3005054111663198,-0.3005054111663198,-0.3005054111663198,-0.3005054111663198,-0.3005054111663198,0.0,0.0,0.0,-6.450642241166197
2022-07-01,-5.60604617906775,-18.346907823110286,-5.577037704932946,-5.606068979662103,-5.606022750404341,-6.167754480935487,-6.167754480935487,-6.167754480935487,-6.167754480935487,-6.167754480935487,-6.167754480935487,0.0,0.0,0.0,-11.773800660003237
2022-08-01,-5.04381917310455,-19.379950680640366,-6.801740303213139,-5.0438508587889155,-5.04378532729142,-8.352274829569282,-8.352274829569282,-8.352274829569282,-8.352274829569282,-8.352274829569282,-8.352274829569282,0.0,0.0,0.0,-13.396094002673832
2022-09-01,-4.481592167141349,-14.220241789983861,-0.956740394519159,-4.481632731156036,-4.481547889501677,-2.9092479097918043,-2.9092479097918043,-2.9092479097918043,-2.9092479097918043,-2.9092479097918043,-2.9092479097918043,0.0,0.0,0.0,-7.390840076933153
2022-10-01,-3.937501516209221,-2.767189443848569,9.893958952898767,-3.9375534559331085,-3.937444866242272,7.287477666031621,7.287477666031621,7.287477666031621,7.287477666031621,7.287477666031621,7.287477666031621,0.0,0.0,0.0,3.3499761498224
2022-11-01,-3.3752745102460193,-9.78589287425219,2.7562918898353828,-3.3753383737994,-3.3752039269907472,-0.12937234363247663,-0.12937234363247663,-0.12937234363247663,-0.12937234363247663,-0.12937234363247663,-0.12937234363247663,0.0,0.0,0.0,-3.504646853878496
2022-12-01,-2.831183859313889,-9.774252810158874,2.7148718901383853,-2.8312606305295382,-2.831096746130452,-0.725098754936235,-0.725098754936235,-0.725098754936235,-0.725098754936235,-0.725098754936235,-0.725098754936235,0.0,0.0,0.0,-3.556282614250124
2023-01-01,-2.26895685335069,-11.020271827143892,0.9510326696827696,-2.2690461674407927,-2.2688527863058594,-2.7363100369728994,-2.7363100369728994,-2.7363100369728994,-2.7363100369728994,-2.7363100369728994,-2.7363100369728994,0.0,0.0,0.0,-5.00526689032359
2023-02-01,-1.7067298473874906,-16.5681753290046,-4.376275392465806,-1.7068351591221687,-1.7066129396639984,-8.898955222464181,-8.898955222464181,-8.898955222464181,-8.898955222464181,-8.898955222464181,-8.898955222464181,0.0,0.0,0.0,-10.605685069851672
2023-03-01,-1.1989119065175022,-26.525356899345073,-14.058561166623845,-1.1990313388061105,-1.198782629660455,-19.053423739116152,-19.053423739116152,-19.053423739116152,-19.053423739116152,-19.053423739116152,-19.053423739116152,0.0,0.0,0.0,-20.252335645633654
