ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-04-01,-8.150778040451488,-10.91192750918476,-6.657898274349821,-8.150778040451488,-8.150778040451488,-0.7476511741722045,-0.7476511741722045,-0.7476511741722045,-0.7476511741722045,-0.7476511741722045,-0.7476511741722045,0.0,0.0,0.0,-8.898429214623693
2020-05-01,-7.85801751078894,-13.843879761830369,-9.572196731123155,-7.85801751078894,-7.85801751078894,-3.8589447764760787,-3.8589447764760787,-3.8589447764760787,-3.8589447764760787,-3.8589447764760787,-3.8589447764760787,0.0,0.0,0.0,-11.71696228726502
2020-06-01,-7.555498214792792,-8.257409098487988,-4.041592370636421,-7.555498214792792,-7.555498214792792,1.4148063712112267,1.4148063712112267,1.4148063712112267,1.4148063712112267,1.4148063712112267,1.4148063712112267,0.0,0.0,0.0,-6.140691843581565
2020-07-01,-7.262737662064457,-7.021164510247562,-3.078632577274265,-7.262737662064457,-7.262737662064457,2.109741232052133,2.109741232052133,2.109741232052133,2.109741232052133,2.109741232052133,2.109741232052133,0.0,0.0,0.0,-5.152996430012324
2020-08-01,-6.960218510783543,-11.669087075263604,-7.286754856790607,-6.960218510783543,-6.960218510783543,-2.4461033353054984,-2.4461033353054984,-2.4461033353054984,-2.4461033353054984,-2.4461033353054984,-2.4461033353054984,0.0,0.0,0.0,-9.40632184608904
2020-09-01,-6.657699330304125,-12.369420039174615,-8.202428090164272,-6.657699330304125,-6.657699330304125,-3.6969079043161033,-3.6969079043161033,-3.6969079043161033,-3.6969079043161033,-3.6969079043161033,-3.6969079043161033,0.0,0.0,0.0,-10.354607234620229
2020-10-01,-6.364938922463507,-14.74422254250216,-10.685350251370025,-6.364938922463507,-6.364938922463507,-6.429331348457913,-6.429331348457913,-6.429331348457913,-6.429331348457913,-6.429331348457913,-6.429331348457913,0.0,0.0,0.0,-12.79427027092142
2020-11-01,-6.062419920700161,-14.820960899970729,-10.633881880292693,-6.062419920700161,-6.062419920700161,-6.689270021560683,-6.689270021560683,-6.689270021560683,-6.689270021560683,-6.689270021560683,-6.689270021560683,0.0,0.0,0.0,-12.751689942260843
2020-12-01,-5.769667132326,0.5266010964940762,4.62195809503574,-5.769667132326,-5.769667132326,8.351516896769752,8.351516896769752,8.351516896769752,8.351516896769752,8.351516896769752,8.351516896769752,0.0,0.0,0.0,2.581849764443752
2021-01-01,-5.467205782938218,-9.354001709105521,-5.448848656057348,-5.467205782938218,-5.467205782938218,-1.8826568073755405,-1.8826568073755405,-1.8826568073755405,-1.8826568073755405,-1.8826568073755405,-1.8826568073755405,0.0,0.0,0.0,-7.349862590313759
2021-02-01,-5.164744834971423,-22.76893079365214,-18.497108517903214,-5.164744834971423,-5.164744834971423,-15.534127668850235,-15.534127668850235,-15.534127668850235,-15.534127668850235,-15.534127668850235,-15.534127668850235,0.0,0.0,0.0,-20.698872503821658
2021-03-01,-4.891697106649059,-15.757759782313551,-11.416437491191973,-4.891697106649059,-4.891697106649059,-8.555057429417833,-8.555057429417833,-8.555057429417833,-8.555057429417833,-8.555057429417833,-8.555057429417833,0.0,0.0,0.0,-13.44675453606689
2021-04-01,-4.589416395412026,-15.41705603605395,-11.327787434113027,-4.589416395412026,-4.589416395412026,-8.712415569319772,-8.712415569319772,-8.712415569319772,-8.712415569319772,-8.712415569319772,-8.712415569319772,0.0,0.0,0.0,-13.301831964731797
2021-05-01,-4.29688765328631,-3.223338325582604,0.8332913586607523,-4.29688765328631,-4.29688765328631,3.1939975524329536,3.1939975524329536,3.1939975524329536,3.1939975524329536,3.1939975524329536,3.1939975524329536,0.0,0.0,0.0,-1.1028901008533567
2021-06-01,-3.9946086193172583,-4.128156141730074,-0.007197363166559479,-3.9946086193172583,-3.9946086193172583,1.9297104482775433,1.9297104482775433,1.9297104482775433,1.9297104482775433,1.9297104482775433,1.9297104482775433,0.0,0.0,0.0,-2.064898171039715
2021-07-01,-3.7020805898469873,-4.633605926023533,-0.5121894385533494,-3.7020805898469873,-3.7020805898469873,1.1666393271508517,1.1666393271508517,1.1666393271508517,1.1666393271508517,1.1666393271508517,1.1666393271508517,0.0,0.0,0.0,-2.5354412626961356
2021-08-01,-3.3999023593662554,-7.848259978342552,-3.8124744166744042,-3.3999023593662554,-3.3999023593662554,-2.4915419204809806,-2.4915419204809806,-2.4915419204809806,-2.4915419204809806,-2.4915419204809806,-2.4915419204809806,0.0,0.0,0.0,-5.891444279847236
2021-09-01,-3.097724223945961,-9.677973949912339,-5.4146460281520605,-3.097724223945961,-3.097724223945961,-4.359140519203448,-4.359140519203448,-4.359140519203448,-4.359140519203448,-4.359140519203448,-4.359140519203448,0.0,0.0,0.0,-7.456864743149409
2021-10-01,-2.8052938479963023,-9.65132937425219,-5.489750375547971,-2.8052938479963023,-2.8052938479963023,-4.909864215187106,-4.909864215187106,-4.909864215187106,-4.909864215187106,-4.909864215187106,-4.909864215187106,0.0,0.0,0.0,-7.7151580631834085
2021-11-01,-2.5031158023812394,-12.02308202728095,-7.869079756869939,-2.5031158023812394,-2.5031158023812394,-7.385837804857492,-7.385837804857492,-7.385837804857492,-7.385837804857492,-7.385837804857492,-7.385837804857492,0.0,0.0,0.0,-9.888953607238731
2021-12-01,-2.2106854356569845,-0.28876483659997126,3.9602060961965218,-2.2106854356569845,-2.2106854356569845,4.06437132283867,4.06437132283867,4.06437132283867,4.06437132283867,4.06437132283867,4.06437132283867,0.0,0.0,0.0,1.8536858871816855
2022-01-01,-1.9085073900419207,-2.9876437632330224,1.2259335819483945,-1.9085073900419207,-1.9085073900419207,1.1107379489387905,1.1107379489387905,1.1107379489387905,1.1107379489387905,1.1107379489387905,1.1107379489387905,0.0,0.0,0.0,-0.7977694411031302
2022-02-01,-1.606329344426857,-13.268503629798237,-9.395433749521427,-1.606329344426857,-1.606329344426857,-9.752014404801741,-9.752014404801741,-9.752014404801741,-9.752014404801741,-9.752014404801741,-9.752014404801741,0.0,0.0,0.0,-11.358343749228599
2022-03-01,-1.33339433548422,-15.478647173067936,-11.245792298992196,-1.33339433548422,-1.33339433548422,-12.015807165349896,-12.015807165349896,-12.015807165349896,-12.015807165349896,-12.015807165349896,-12.015807165349896,0.0,0.0,0.0,-13.349201500834116
2022-04-01,-1.0312162898691575,-19.785294841534707,-15.584912919511913,-1.0312286938597435,-1.0312031271100917,-16.55823348783594,-16.55823348783594,-16.55823348783594,-16.55823348783594,-16.55823348783594,-16.55823348783594,0.0,0.0,0.0,-17.589449777705095
2022-05-01,-0.7387859231449022,7.652893830844218,11.759552633784267,-0.738827527630814,-0.7387424543970866,10.36292490612146,10.36292490612146,10.36292490612146,10.36292490612146,10.36292490612146,10.36292490612146,0.0,0.0,0.0,9.624138982976557
2022-06-01,-0.43660787752983854,-0.04447266157627112,4.181335200827659,-0.43669120450570137,-0.4365275311724778,2.3727975188343993,2.3727975188343993,2.3727975188343993,2.3727975188343993,2.3727975188343993,2.3727975188343993,0.0,0.0,0.0,1.9361896413045607
2022-07-01,-0.14417751080558336,-1.9714498723382494,2.0481199790822986,-0.14430732809428265,-0.14405142746612415,0.1940255923494739,0.1940255923494739,0.1940255923494739,0.1940255923494739,0.1940255923494739,0.1940255923494739,0.0,0.0,0.0,0.04984808154389053
2022-08-01,0.15800053480947923,-4.389573542127137,-0.40888281888801886,0.1578195462578924,0.15818022322979503,-2.5409067260475506,-2.5409067260475506,-2.5409067260475506,-2.5409067260475506,-2.5409067260475506,-2.5409067260475506,0.0,0.0,0.0,-2.3829061912380713
2022-09-01,0.46017858042454185,-6.589463798544247,-2.4999876772223377,0.4599383562817745,0.46040403867975405,-5.008830729005629,-5.008830729005629,-5.008830729005629,-5.008830729005629,-5.008830729005629,-5.008830729005629,0.0,0.0,0.0,-4.548652148581087
2022-10-01,0.752608947148797,-4.687748172964989,-0.5313632220619937,0.752310391829308,0.7528917622751412,-3.4050540139924195,-3.4050540139924195,-3.4050540139924195,-3.4050540139924195,-3.4050540139924195,-3.4050540139924195,0.0,0.0,0.0,-2.6524450668436224
2022-11-01,1.0547869927638607,-9.23765199413406,-4.943485295070467,1.0544137418207176,1.055139392371085,-8.135749937825965,-8.135749937825965,-8.135749937825965,-8.135749937825965,-8.135749937825965,-8.135749937825965,0.0,0.0,0.0,-7.0809629450621046
2022-12-01,1.3472173594881158,-0.7080591428540297,3.2378400093172717,1.3467690895996909,1.3476426071865009,-0.14956507257724788,-0.14956507257724788,-0.14956507257724788,-0.14956507257724788,-0.14956507257724788,-0.14956507257724788,0.0,0.0,0.0,1.197652286910868
2023-01-01,1.6493954051031785,3.620898264262857,7.8057175086003205,1.6488675794592156,1.6499044405138534,4.229810955712439,4.229810955712439,4.229810955712439,4.229810955712439,4.229810955712439,4.229810955712439,0.0,0.0,0.0,5.879206360815617
2023-02-01,1.9515734507182412,-4.028725021103626,-0.05316215297283126,1.9509609965126775,1.9521673996380717,-4.040679001565232,-4.040679001565232,-4.040679001565232,-4.040679001565232,-4.040679001565232,-4.040679001565232,0.0,0.0,0.0,-2.089105550846991
2023-03-01,2.22450845966088,-15.534782177729527,-11.186128363174893,2.223798303352021,2.2251726062825736,-15.624261281596302,-15.624261281596302,-15.624261281596302,-15.624261281596302,-15.624261281596302,-15.624261281596302,0.0,0.0,0.0,-13.399752821935422
